~id,preferred_id:String,~label
METHYSERGIDE MALEATE,drug_id,Drug
ALPROSTADIL,drug_id,Drug
CLEVIDIPINE,drug_id,Drug
PI 88,drug_id,Drug
BOSUTINIB,drug_id,Drug
SAFINAMIDE,drug_id,Drug
ESTAZOLAM,drug_id,Drug
FUROSEMIDE,drug_id,Drug
HYDROXYUREA,drug_id,Drug
LIOTHYRONINE,drug_id,Drug
METHYSERGIDE,drug_id,Drug
THIETHYLPERAZINE,drug_id,Drug
CIMETIDINE,drug_id,Drug
CINOLAZEPAM,drug_id,Drug
DINOPROSTONE,drug_id,Drug
PERGOLIDE MESYLATE,drug_id,Drug
NITRAZEPAM,drug_id,Drug
PROCHLORPERAZINE,drug_id,Drug
SUMATRIPTAN,drug_id,Drug
DYPHYLLINE,drug_id,Drug
DENILEUKIN DIFTITOX,drug_id,Drug
OXCARBAZEPINE,drug_id,Drug
KENPAULLONE,drug_id,Drug
BMS 582949,drug_id,Drug
LUSUTROMBOPAG,drug_id,Drug
TEZAMPANEL,drug_id,Drug
TANESPIMYCIN,drug_id,Drug
SNS 314,drug_id,Drug
ENTRECTINIB,drug_id,Drug
IUPHAR.LIGAND:1052,drug_id,Drug
INFIGRATINIB,drug_id,Drug
PD173074,drug_id,Drug
DURVALUMAB,drug_id,Drug
ALPELISIB,drug_id,Drug
ASG 5ME,drug_id,Drug
CRENOLANIB,drug_id,Drug
MIDOSTAURIN,drug_id,Drug
SULTHIAME,drug_id,Drug
RIBOCICLIB,drug_id,Drug
TOPOTECAN,drug_id,Drug
QUETIAPINE,drug_id,Drug
MOSAPRIDE,drug_id,Drug
QUIZARTINIB,drug_id,Drug
ZSTK474,drug_id,Drug
TRETINOIN,drug_id,Drug
GSK2126458,drug_id,Drug
BUTORPHANOL,drug_id,Drug
FLUMAZENIL,drug_id,Drug
ENZALUTAMIDE,drug_id,Drug
TESTOSTERONE PROPIONATE,drug_id,Drug
BRIVANIB,drug_id,Drug
CARBAMAZEPINE,drug_id,Drug
METHYLPREDNISOLONE,drug_id,Drug
PIOGLITAZONE,drug_id,Drug
PODOFILOX,drug_id,Drug
QUINIDINE,drug_id,Drug
ALITRETINOIN,drug_id,Drug
HARMINE,drug_id,Drug
PF 562271,drug_id,Drug
AMG900,drug_id,Drug
ILOPERIDONE,drug_id,Drug
CHLOROTHIAZIDE,drug_id,Drug
FINASTERIDE,drug_id,Drug
LEVODOPA,drug_id,Drug
ZUCAPSAICIN,drug_id,Drug
CAMPTOTHECIN,drug_id,Drug
GEMCITABINE,drug_id,Drug
ATEZOLIZUMAB,drug_id,Drug
TEMOZOLOMIDE,drug_id,Drug
BORTEZOMIB,drug_id,Drug
ETHOXZOLAMIDE,drug_id,Drug
NIRAPARIB,drug_id,Drug
IUPHAR.LIGAND:2644,drug_id,Drug
XL820,drug_id,Drug
FLUNISOLIDE,drug_id,Drug
ALECTINIB,drug_id,Drug
METHIMAZOLE,drug_id,Drug
MIRTAZAPINE,drug_id,Drug
NITROGLYCERIN,drug_id,Drug
ISOSORBIDE DINITRATE,drug_id,Drug
ZAFIRLUKAST,drug_id,Drug
PF 06651600,drug_id,Drug
METFORMIN HYDROCHLORIDE,drug_id,Drug
TRAZODONE,drug_id,Drug
HALOPERIDOL,drug_id,Drug
ISOTRETINOIN,drug_id,Drug
TAMOXIFEN CITRATE,drug_id,Drug
PREDNISOLONE,drug_id,Drug
LORATADINE,drug_id,Drug
TERFENADINE,drug_id,Drug
AMOXICILLIN,drug_id,Drug
HYDROCORTISONE,drug_id,Drug
DILTIAZEM,drug_id,Drug
PREDNISONE,drug_id,Drug
TRIAMCINOLONE,drug_id,Drug
METFORMIN,drug_id,Drug
METYROSINE,drug_id,Drug
AT9283,drug_id,Drug
SIROLIMUS,drug_id,Drug
DACARBAZINE,drug_id,Drug
ARSENIC TRIOXIDE,drug_id,Drug
BACLOFEN,drug_id,Drug
TAZAROTENE,drug_id,Drug
ESTRONE,drug_id,Drug
FLUVOXAMINE,drug_id,Drug
BUMETANIDE,drug_id,Drug
BMS 754807,drug_id,Drug
MOTESANIB,drug_id,Drug
CANERTINIB,drug_id,Drug
4SC 202,drug_id,Drug
NISOLDIPINE,drug_id,Drug
CARBIDOPA,drug_id,Drug
LEUCOVORIN,drug_id,Drug
GRANISETRON,drug_id,Drug
INTERFERON BETA 1B,drug_id,Drug
CLONAZEPAM,drug_id,Drug
ROSIGLITAZONE,drug_id,Drug
PALIFERMIN,drug_id,Drug
XL999,drug_id,Drug
XL765,drug_id,Drug
ZIPRASIDONE,drug_id,Drug
CILOSTAZOL,drug_id,Drug
PRAZOSIN,drug_id,Drug
IPRATROPIUM,drug_id,Drug
ORPHENADRINE,drug_id,Drug
CODEINE,drug_id,Drug
CHENODIOL,drug_id,Drug
ADAPALENE,drug_id,Drug
TRIFLUPROMAZINE,drug_id,Drug
FLOXURIDINE,drug_id,Drug
SELICICLIB,drug_id,Drug
OMEPRAZOLE,drug_id,Drug
CEP 11981,drug_id,Drug
MENADIONE,drug_id,Drug
LENVATINIB,drug_id,Drug
LEVOTHYROXINE,drug_id,Drug
BRYOSTATIN,drug_id,Drug
ZILEUTON,drug_id,Drug
ACETAMINOPHEN,drug_id,Drug
FENOFIBRATE,drug_id,Drug
BINIMETINIB,drug_id,Drug
ERDAFITINIB,drug_id,Drug
WARFARIN,drug_id,Drug
GEDATOLISIB,drug_id,Drug
AZD6244,drug_id,Drug
GDC 0941,drug_id,Drug
TENIPOSIDE,drug_id,Drug
ERLOTINIB,drug_id,Drug
XL147,drug_id,Drug
CAPTOPRIL,drug_id,Drug
OXALIPLATIN,drug_id,Drug
MK 2461,drug_id,Drug
BARASERTIB,drug_id,Drug
PONATINIB,drug_id,Drug
LOXAPINE,drug_id,Drug
LOVASTATIN,drug_id,Drug
TRICHLORMETHIAZIDE,drug_id,Drug
FLUTAMIDE,drug_id,Drug
ENALAPRIL,drug_id,Drug
QUERCETIN,drug_id,Drug
VERAPAMIL,drug_id,Drug
FENTANYL,drug_id,Drug
CAFFEINE,drug_id,Drug
SULINDAC,drug_id,Drug
MIDAZOLAM,drug_id,Drug
GOSSYPOL,drug_id,Drug
LANSOPRAZOLE,drug_id,Drug
METHADONE,drug_id,Drug
INTERFERON BETA 1A,drug_id,Drug
CYCLOPHOSPHAMIDE,drug_id,Drug
LIDOCAINE,drug_id,Drug
MEFENAMIC ACID,drug_id,Drug
DIPYRIDAMOLE,drug_id,Drug
MYCOPHENOLATE MOFETIL,drug_id,Drug
VENLAFAXINE,drug_id,Drug
FLUOXETINE,drug_id,Drug
BUPARLISIB,drug_id,Drug
XL647,drug_id,Drug
ABIRATERONE,drug_id,Drug
ARIPIPRAZOLE,drug_id,Drug
ACARBOSE,drug_id,Drug
BIFEPRUNOX,drug_id,Drug
ATENOLOL,drug_id,Drug
ESTRADIOL,drug_id,Drug
BRIMONIDINE,drug_id,Drug
CYCLOSPORINE,drug_id,Drug
PROPYLTHIOURACIL,drug_id,Drug
DOLASETRON,drug_id,Drug
DISULFIRAM,drug_id,Drug
OXYMETHOLONE,drug_id,Drug
GLIMEPIRIDE,drug_id,Drug
DULOXETINE,drug_id,Drug
EPINEPHRINE,drug_id,Drug
BEPRIDIL,drug_id,Drug
FLUDARABINE,drug_id,Drug
LESTAURTINIB,drug_id,Drug
PROMETHAZINE,drug_id,Drug
PROMAZINE,drug_id,Drug
BETHANIDINE,drug_id,Drug
ALFUZOSIN,drug_id,Drug
CALCITRIOL,drug_id,Drug
ORLISTAT,drug_id,Drug
BECLOMETHASONE,drug_id,Drug
LORLATINIB,drug_id,Drug
GEMTUZUMAB OZOGAMICIN,drug_id,Drug
DOFETILIDE,drug_id,Drug
ISOPROTERENOL,drug_id,Drug
PEMETREXED,drug_id,Drug
AMILORIDE,drug_id,Drug
REPAGLINIDE,drug_id,Drug
IBUDILAST,drug_id,Drug
CAPSAICIN,drug_id,Drug
TRIFLUOPERAZINE,drug_id,Drug
VINBLASTINE,drug_id,Drug
E 3810,drug_id,Drug
GDC 0973,drug_id,Drug
PALIPERIDONE,drug_id,Drug
IUPHAR.LIGAND:56,drug_id,Drug
TIVOZANIB,drug_id,Drug
CLOFARABINE,drug_id,Drug
PROGESTERONE,drug_id,Drug
SULFASALAZINE,drug_id,Drug
TREMELIMUMAB,drug_id,Drug
CLOFIBRATE,drug_id,Drug
PIMASERTIB,drug_id,Drug
LEVOSIMENDAN,drug_id,Drug
TACROLIMUS,drug_id,Drug
DICYCLOMINE,drug_id,Drug
TRIMIPRAMINE,drug_id,Drug
ALTIRATINIB,drug_id,Drug
SGI 1776,drug_id,Drug
BRIGATINIB,drug_id,Drug
NORGESTREL,drug_id,Drug
PLX4720,drug_id,Drug
TEMSIROLIMUS,drug_id,Drug
BUSPIRONE,drug_id,Drug
NALOXONE,drug_id,Drug
PHENTOLAMINE,drug_id,Drug
TELMISARTAN,drug_id,Drug
CHLOROTRIANISENE,drug_id,Drug
SALIRASIB,drug_id,Drug
AG1295,drug_id,Drug
DABIGATRAN,drug_id,Drug
BEVACIZUMAB,drug_id,Drug
NALTREXONE,drug_id,Drug
BUDESONIDE,drug_id,Drug
CHOLECALCIFEROL,drug_id,Drug
9 AMINOCAMPTOTHECIN,drug_id,Drug
ZOLEDRONATE,drug_id,Drug
PX 866,drug_id,Drug
DEXTROMETHORPHAN,drug_id,Drug
ETHINYL ESTRADIOL,drug_id,Drug
HYDROCHLOROTHIAZIDE,drug_id,Drug
AMIODARONE,drug_id,Drug
EPOTHILONE D,drug_id,Drug
FENOLDOPAM,drug_id,Drug
PIMOZIDE,drug_id,Drug
CYPROTERONE,drug_id,Drug
AMOXAPINE,drug_id,Drug
GANETESPIB,drug_id,Drug
ACETYLDIGITOXIN,drug_id,Drug
HYDROQUINONE,drug_id,Drug
LEUPROLIDE,drug_id,Drug
DORLIMOMAB ARITOX,drug_id,Drug
DALFAMPRIDINE,drug_id,Drug
ZIDOVUDINE,drug_id,Drug
GLUCAGON,drug_id,Drug
TOPIRAMATE,drug_id,Drug
ENTINOSTAT,drug_id,Drug
TEDATIOXETINE,drug_id,Drug
IUPHAR.LIGAND:1713,drug_id,Drug
GILTERITINIB,drug_id,Drug
DANTROLENE,drug_id,Drug
CURCUMIN,drug_id,Drug
BROMOCRIPTINE,drug_id,Drug
VS 5584,drug_id,Drug
GABOXADOL,drug_id,Drug
PEGINTERFERON ALFA 2A,drug_id,Drug
PRIMIDONE,drug_id,Drug
PF 06263507,drug_id,Drug
MESTRANOL,drug_id,Drug
SARACATINIB,drug_id,Drug
GALLAMINE TRIETHIODIDE,drug_id,Drug
DESLANOSIDE,drug_id,Drug
MOTEXAFIN GADOLINIUM,drug_id,Drug
ATALUREN,drug_id,Drug
DOLASTATIN 10,drug_id,Drug
AGS 16C3F,drug_id,Drug
ENOXIMONE,drug_id,Drug
BAY1000394,drug_id,Drug
CHLOROXINE,drug_id,Drug
PAPAVERINE,drug_id,Drug
SOTRASTAURIN,drug_id,Drug
PROTRIPTYLINE,drug_id,Drug
MLN 8054,drug_id,Drug
ACITRETIN,drug_id,Drug
OUABAIN,drug_id,Drug
WORTMANNIN,drug_id,Drug
PIROXICAM,drug_id,Drug
SELEGILINE,drug_id,Drug
PYRIDOSTIGMINE,drug_id,Drug
EFAVIRENZ,drug_id,Drug
MASITINIB,drug_id,Drug
BAY80 6946,drug_id,Drug
OSI 027,drug_id,Drug
AMINOGLUTETHIMIDE,drug_id,Drug
TRIMETHOPRIM,drug_id,Drug
VASOPRESSIN,drug_id,Drug
IL 2,drug_id,Drug
TALAZOPARIB,drug_id,Drug
EPIRUBICIN,drug_id,Drug
BUPROPION,drug_id,Drug
CAPIVASERTIB,drug_id,Drug
RITONAVIR,drug_id,Drug
BEXAROTENE,drug_id,Drug
NALBUPHINE,drug_id,Drug
MIFEPRISTONE,drug_id,Drug
COCAINE,drug_id,Drug
FLUNARIZINE,drug_id,Drug
MIANSERIN,drug_id,Drug
METHYLERGONOVINE,drug_id,Drug
ARI 3037MO,drug_id,Drug
ESTRADIOL BENZOATE,drug_id,Drug
TOFACITINIB,drug_id,Drug
RADIOTHERAPY,drug_id,Drug
PI 103,drug_id,Drug
ANG1005,drug_id,Drug
ILORASERTIB,drug_id,Drug
AMUVATINIB,drug_id,Drug
THIORIDAZINE,drug_id,Drug
NATEGLINIDE,drug_id,Drug
PSEUDOEPHEDRINE,drug_id,Drug
IUPHAR.LIGAND:14,drug_id,Drug
HOMATROPINE METHYLBROMIDE,drug_id,Drug
UROKINASE,drug_id,Drug
ENFLURANE,drug_id,Drug
ISRADIPINE,drug_id,Drug
THIOGUANINE,drug_id,Drug
ALSEROXYLON,drug_id,Drug
LENALIDOMIDE,drug_id,Drug
PROPIOMAZINE,drug_id,Drug
RENZAPRIDE,drug_id,Drug
PD 0325901,drug_id,Drug
RABEPRAZOLE,drug_id,Drug
ALENDRONATE,drug_id,Drug
RALOXIFENE,drug_id,Drug
TERAZOSIN,drug_id,Drug
ZOLPIDEM,drug_id,Drug
AVELUMAB,drug_id,Drug
KETOCONAZOLE,drug_id,Drug
FLUPHENAZINE,drug_id,Drug
AFIMOXIFENE,drug_id,Drug
LAROPIPRANT,drug_id,Drug
CARBACHOL,drug_id,Drug
AMSACRINE,drug_id,Drug
BETAMETHASONE,drug_id,Drug
DAUNORUBICIN,drug_id,Drug
DROPERIDOL,drug_id,Drug
PARDOPRUNOX,drug_id,Drug
URIDINE,drug_id,Drug
MODAFINIL,drug_id,Drug
ROLIPRAM,drug_id,Drug
BMS 690514,drug_id,Drug
SULFINPYRAZONE,drug_id,Drug
CLONIDINE,drug_id,Drug
ENCORAFENIB,drug_id,Drug
BMS 387032,drug_id,Drug
IUPHAR.LIGAND:707,drug_id,Drug
IUPHAR.LIGAND:2434,drug_id,Drug
ISTAROXIME,drug_id,Drug
AMCINONIDE,drug_id,Drug
COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,drug_id,Drug
ABT 751,drug_id,Drug
DORAMAPIMOD,drug_id,Drug
OPIOIDS,drug_id,Drug
NEFAZODONE,drug_id,Drug
PERHEXILINE,drug_id,Drug
IUPHAR.LIGAND:91,drug_id,Drug
MONTELUKAST,drug_id,Drug
JNJ 26483327,drug_id,Drug
TOSEDOSTAT,drug_id,Drug
BICALUTAMIDE,drug_id,Drug
